Date,Max Temp,Min Temp,Ave Temp,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
2012-12-03 ,50 ,45 ,47.5 ,7.6 ,17 ,0 ,0.69 ,0.0 ,0 
2012-12-04 ,51 ,44 ,47.5 ,7.8 ,17 ,0 ,0.57 ,0.0 ,0 
2012-12-05 ,48 ,34 ,41.0 ,1.4 ,24 ,0 ,0.01 ,0.0 ,0 
2012-12-06 ,45 ,38 ,41.5 ,2.1 ,23 ,0 ,0.46 ,0.0 ,0 
2012-12-07 ,46 ,40 ,43.0 ,3.7 ,22 ,0 ,0.32 ,0.0 ,0 
2012-12-08 ,45 ,37 ,41.0 ,1.8 ,24 ,0 ,T ,0.0 ,0 
2012-12-09 ,45 ,36 ,40.5 ,1.4 ,24 ,0 ,0.16 ,0.0 ,0 
2012-12-10 ,47 ,39 ,43.0 ,4.0 ,22 ,0 ,0.03 ,0.0 ,0 
2012-12-11 ,45 ,39 ,42.0 ,3.1 ,23 ,0 ,0.15 ,0.0 ,0 
2012-12-12 ,44 ,34 ,39.0 ,0.2 ,26 ,0 ,0.00 ,0.0 ,0 
2012-12-13 ,44 ,38 ,41.0 ,2.3 ,24 ,0 ,0.16 ,0.0 ,0 
2012-12-14 ,44 ,30 ,37.0 ,-1.6 ,28 ,0 ,0.05 ,0.0 ,0 
2012-12-15 ,40 ,30 ,35.0 ,-3.6 ,30 ,0 ,0.24 ,0.0 ,0 
2012-12-16 ,46 ,34 ,40.0 ,1.5 ,25 ,0 ,1.18 ,0.0 ,0 
2012-12-17 ,46 ,32 ,39.0 ,0.5 ,26 ,0 ,0.66 ,0.3 ,0 
2012-12-18 ,36 ,32 ,34.0 ,-4.4 ,31 ,0 ,0.26 ,T ,0 
2012-12-19 ,42 ,35 ,38.5 ,0.1 ,26 ,0 ,1.18 ,0.0 ,0 
2012-12-20 ,46 ,27 ,36.5 ,-1.9 ,28 ,0 ,0.67 ,0.0 ,0 
2012-12-21 ,46 ,26 ,36.0 ,-2.4 ,29 ,0 ,0.07 ,0.0 ,0 
2012-12-22 ,46 ,36 ,41.0 ,2.6 ,24 ,0 ,0.16 ,0.0 ,0 
2012-12-23 ,42 ,35 ,38.5 ,0.1 ,26 ,0 ,0.26 ,0.0 ,0 
2012-12-24 ,44 ,33 ,38.5 ,0.1 ,26 ,0 ,0.04 ,0.0 ,0 
2012-12-25 ,37 ,32 ,34.5 ,-3.9 ,30 ,0 ,0.62 ,T ,0 
2012-12-26 ,44 ,35 ,39.5 ,1.0 ,25 ,0 ,0.16 ,0.0 ,0 
2012-12-27 ,47 ,36 ,41.5 ,3.0 ,23 ,0 ,0.02 ,0.0 ,0 
2012-12-28 ,44 ,33 ,38.5 ,0.0 ,26 ,0 ,T ,0.0 ,0 
2012-12-29 ,41 ,33 ,37.0 ,-1.6 ,28 ,0 ,0.04 ,0.0 ,0 
2012-12-30 ,43 ,28 ,35.5 ,-3.1 ,29 ,0 ,T ,0.0 ,0 
2012-12-31 ,34 ,28 ,31.0 ,-7.7 ,34 ,0 ,0.12 ,T ,0 
 2011-12-01 ,39 ,26 ,32.5 ,-7.7 ,32 ,0 ,0.00 ,0.0 ,0 
2011-12-02 ,46 ,28 ,37.0 ,-3.0 ,28 ,0 ,0.00 ,0.0 ,0 
2011-12-03 ,39 ,32 ,35.5 ,-4.4 ,29 ,0 ,0.00 ,0.0 ,0 
2011-12-04 ,46 ,26 ,36.0 ,-3.7 ,29 ,0 ,0.00 ,0.0 ,0 
2011-12-05 ,39 ,25 ,32.0 ,-7.6 ,33 ,0 ,0.00 ,0.0 ,0 
2011-12-06 ,37 ,34 ,35.5 ,-3.9 ,29 ,0 ,0.00 ,0.0 ,0 
2011-12-07 ,41 ,35 ,38.0 ,-1.3 ,27 ,0 ,0.00 ,0.0 ,0 
2011-12-08 ,41 ,30 ,35.5 ,-3.7 ,29 ,0 ,0.00 ,0.0 ,0 
2011-12-09 ,41 ,25 ,33.0 ,-6.1 ,32 ,0 ,0.00 ,0.0 ,0 
2011-12-10 ,35 ,26 ,30.5 ,-8.5 ,34 ,0 ,0.00 ,0.0 ,0 
2011-12-11 ,41 ,28 ,34.5 ,-4.4 ,30 ,0 ,0.02 ,0.0 ,0 
2011-12-12 ,41 ,20 ,30.5 ,-8.3 ,34 ,0 ,0.00 ,0.0 ,0 
2011-12-13 ,37 ,19 ,28.0 ,-10.7 ,37 ,0 ,0.00 ,0.0 ,0 
2011-12-14 ,38 ,23 ,30.5 ,-8.1 ,34 ,0 ,0.03 ,0.0 ,0 
2011-12-15 ,45 ,35 ,40.0 ,1.4 ,25 ,0 ,0.05 ,0.0 ,0 
2011-12-16 ,51 ,29 ,40.0 ,1.5 ,25 ,0 ,0.00 ,0.0 ,0 
2011-12-17 ,48 ,27 ,37.5 ,-1.0 ,27 ,0 ,0.00 ,0.0 ,0 
2011-12-18 ,46 ,33 ,39.5 ,1.1 ,25 ,0 ,0.03 ,0.0 ,0 
2011-12-19 ,44 ,31 ,37.5 ,-0.9 ,27 ,0 ,0.00 ,0.0 ,0 
2011-12-20 ,44 ,24 ,34.0 ,-4.4 ,31 ,0 ,0.00 ,0.0 ,0 
2011-12-21 ,38 ,24 ,31.0 ,-7.4 ,34 ,0 ,0.00 ,0.0 ,0 
2011-12-22 ,35 ,25 ,30.0 ,-8.4 ,35 ,0 ,0.00 ,0.0 ,0 
2011-12-23 ,46 ,31 ,38.5 ,0.1 ,26 ,0 ,T ,0.0 ,0 
2011-12-24 ,57 ,34 ,45.5 ,7.1 ,19 ,0 ,0.01 ,0.0 ,0 
2011-12-25 ,48 ,35 ,41.5 ,3.1 ,23 ,0 ,0.19 ,0.0 ,0 
2011-12-26 ,42 ,35 ,38.5 ,0.0 ,26 ,0 ,0.24 ,0.0 ,0 
2011-12-27 ,49 ,41 ,45.0 ,6.5 ,20 ,0 ,1.54 ,0.0 ,0 
2011-12-28 ,54 ,48 ,51.0 ,12.5 ,14 ,0 ,1.20 ,0.0 ,0 
2011-12-29 ,50 ,44 ,47.0 ,8.4 ,18 ,0 ,0.96 ,0.0 ,0 
2011-12-30 ,50 ,34 ,42.0 ,3.4 ,23 ,0 ,0.42 ,0.0 ,0 
2011-12-31 ,42 ,28 ,35.0 ,-3.7 ,30 ,0 ,T ,0.0 ,0 
 2010-12-01 ,44 ,36 ,40.0 ,-0.2 ,25 ,0 ,0.00 ,0.0 ,0 
2010-12-02 ,43 ,36 ,39.5 ,-0.5 ,25 ,0 ,0.09 ,0.0 ,0 
2010-12-03 ,46 ,31 ,38.5 ,-1.4 ,26 ,0 ,0.00 ,0.0 ,0 
2010-12-04 ,46 ,32 ,39.0 ,-0.7 ,26 ,0 ,0.00 ,0.0 ,0 
2010-12-05 ,47 ,28 ,37.5 ,-2.1 ,27 ,0 ,0.00 ,0.0 ,0 
2010-12-06 ,48 ,28 ,38.0 ,-1.4 ,27 ,0 ,T ,0.0 ,0 
2010-12-07 ,47 ,42 ,44.5 ,5.2 ,20 ,0 ,0.46 ,0.0 ,0 
2010-12-08 ,54 ,45 ,49.5 ,10.3 ,15 ,0 ,0.71 ,0.0 ,0 
2010-12-09 ,49 ,43 ,46.0 ,6.9 ,19 ,0 ,0.93 ,0.0 ,0 
2010-12-10 ,49 ,37 ,43.0 ,4.0 ,22 ,0 ,0.08 ,0.0 ,0 
2010-12-11 ,55 ,36 ,45.5 ,6.6 ,19 ,0 ,1.57 ,0.0 ,0 
2010-12-12 ,56 ,52 ,54.0 ,15.2 ,11 ,0 ,1.80 ,0.0 ,0 
2010-12-13 ,53 ,45 ,49.0 ,10.3 ,16 ,0 ,0.48 ,0.0 ,0 
2010-12-14 ,49 ,37 ,43.0 ,4.4 ,22 ,0 ,0.53 ,0.0 ,0 
2010-12-15 ,45 ,36 ,40.5 ,1.9 ,24 ,0 ,0.42 ,0.0 ,0 
2010-12-16 ,45 ,32 ,38.5 ,0.0 ,26 ,0 ,0.02 ,0.0 ,0 
2010-12-17 ,42 ,29 ,35.5 ,-3.0 ,29 ,0 ,0.00 ,0.0 ,0 
2010-12-18 ,46 ,31 ,38.5 ,0.1 ,26 ,0 ,0.22 ,0.0 ,0 
2010-12-19 ,45 ,28 ,36.5 ,-1.9 ,28 ,0 ,0.15 ,0.0 ,0 
2010-12-20 ,45 ,32 ,38.5 ,0.1 ,26 ,0 ,0.01 ,0.0 ,0 
2010-12-21 ,46 ,31 ,38.5 ,0.1 ,26 ,0 ,0.01 ,0.0 ,0 
2010-12-22 ,49 ,34 ,41.5 ,3.1 ,23 ,0 ,T ,0.0 ,0 
2010-12-23 ,50 ,34 ,42.0 ,3.6 ,23 ,0 ,0.18 ,0.0 ,0 
2010-12-24 ,47 ,40 ,43.5 ,5.1 ,21 ,0 ,0.15 ,0.0 ,0 
2010-12-25 ,49 ,42 ,45.5 ,7.1 ,19 ,0 ,0.21 ,0.0 ,0 
2010-12-26 ,45 ,37 ,41.0 ,2.5 ,24 ,0 ,0.57 ,0.0 ,0 
2010-12-27 ,47 ,35 ,41.0 ,2.5 ,24 ,0 ,0.71 ,0.0 ,0 
2010-12-28 ,47 ,37 ,42.0 ,3.5 ,23 ,0 ,0.05 ,0.0 ,0 
2010-12-29 ,44 ,23 ,33.5 ,-5.1 ,31 ,0 ,T ,0.0 ,0 
2010-12-30 ,39 ,17 ,28.0 ,-10.6 ,37 ,0 ,0.00 ,0.0 ,0 
2010-12-31 ,35 ,15 ,25.0 ,-13.7 ,40 ,0 ,0.00 ,0.0 ,0 
 2009-12-01 ,48 ,27 ,37.5 ,-2.7 ,27 ,0 ,0.00 ,0.0 ,0 
2009-12-02 ,46 ,23 ,34.5 ,-5.5 ,30 ,0 ,0.00 ,0.0 ,0 
2009-12-03 ,37 ,21 ,29.0 ,-10.9 ,36 ,0 ,0.00 ,0.0 ,0 
2009-12-04 ,41 ,21 ,31.0 ,-8.7 ,34 ,0 ,0.00 ,0.0 ,0 
2009-12-05 ,44 ,21 ,32.5 ,-7.1 ,32 ,0 ,T ,T ,0 
2009-12-06 ,38 ,29 ,33.5 ,-5.9 ,31 ,0 ,0.00 ,0.0 ,0 
2009-12-07 ,32 ,10 ,21.0 ,-18.3 ,44 ,0 ,0.00 ,0.0 ,0 
2009-12-08 ,31 ,6 ,18.5 ,-20.7 ,46 ,0 ,0.00 ,0.0 ,0 
2009-12-09 ,32 ,6 ,19.0 ,-20.1 ,46 ,0 ,0.00 ,0.0 ,0 
2009-12-10 ,33 ,6 ,19.5 ,-19.5 ,45 ,0 ,0.00 ,0.0 ,0 
2009-12-11 ,35 ,10 ,22.5 ,-16.4 ,42 ,0 ,0.00 ,0.0 ,0 
2009-12-12 ,37 ,14 ,25.5 ,-13.3 ,39 ,0 ,0.00 ,0.0 ,0 
2009-12-13 ,34 ,18 ,26.0 ,-12.7 ,39 ,0 ,0.10 ,T ,0 
2009-12-14 ,43 ,32 ,37.5 ,-1.1 ,27 ,0 ,0.70 ,0.0 ,0 
2009-12-15 ,49 ,40 ,44.5 ,5.9 ,20 ,0 ,0.40 ,0.0 ,0 
2009-12-16 ,51 ,43 ,47.0 ,8.5 ,18 ,0 ,0.73 ,0.0 ,0 
2009-12-17 ,48 ,36 ,42.0 ,3.5 ,23 ,0 ,0.02 ,0.0 ,0 
2009-12-18 ,52 ,33 ,42.5 ,4.1 ,22 ,0 ,0.07 ,0.0 ,0 
2009-12-19 ,48 ,44 ,46.0 ,7.6 ,19 ,0 ,0.59 ,0.0 ,0 
2009-12-20 ,56 ,44 ,50.0 ,11.6 ,15 ,0 ,0.12 ,0.0 ,0 
2009-12-21 ,52 ,35 ,43.5 ,5.1 ,21 ,0 ,0.77 ,0.0 ,0 
2009-12-22 ,42 ,27 ,34.5 ,-3.9 ,30 ,0 ,0.00 ,0.0 ,0 
2009-12-23 ,43 ,27 ,35.0 ,-3.4 ,30 ,0 ,0.00 ,0.0 ,0 
2009-12-24 ,41 ,27 ,34.0 ,-4.4 ,31 ,0 ,0.00 ,0.0 ,0 
2009-12-25 ,42 ,24 ,33.0 ,-5.4 ,32 ,0 ,0.00 ,0.0 ,0 
2009-12-26 ,43 ,20 ,31.5 ,-7.0 ,33 ,0 ,0.00 ,0.0 ,0 
2009-12-27 ,38 ,19 ,28.5 ,-10.0 ,36 ,0 ,T ,0.0 ,0 
2009-12-28 ,46 ,24 ,35.0 ,-3.5 ,30 ,0 ,0.01 ,0.0 ,0 
2009-12-29 ,36 ,20 ,28.0 ,-10.6 ,37 ,0 ,0.12 ,0.0 ,0 
2009-12-30 ,44 ,36 ,40.0 ,1.4 ,25 ,0 ,0.12 ,0.0 ,0 
2009-12-31 ,50 ,32 ,41.0 ,2.3 ,24 ,0 ,0.83 ,0.0 ,0 
 2008-12-01 ,54 ,46 ,50.0 ,9.8 ,15 ,0 ,0.28 ,,
2008-12-02 ,52 ,37 ,44.5 ,4.5 ,20 ,0 ,0.03 ,,
2008-12-03 ,49 ,38 ,43.5 ,3.6 ,21 ,0 ,0.00 ,,
2008-12-04 ,48 ,28 ,38.0 ,-1.7 ,27 ,0 ,0.00 ,,
2008-12-05 ,49 ,30 ,39.5 ,-0.1 ,25 ,0 ,0.00 ,,
2008-12-06 ,52 ,32 ,42.0 ,2.6 ,23 ,0 ,0.01 ,,
2008-12-07 ,51 ,32 ,41.5 ,2.2 ,23 ,0 ,0.40 ,,
2008-12-08 ,48 ,28 ,38.0 ,-1.2 ,27 ,0 ,0.00 ,,
2008-12-09 ,45 ,39 ,42.0 ,2.9 ,23 ,0 ,0.04 ,,
2008-12-10 ,48 ,44 ,46.0 ,7.0 ,19 ,0 ,0.03 ,,
2008-12-11 ,46 ,40 ,43.0 ,4.1 ,22 ,0 ,0.00 ,,
2008-12-12 ,44 ,37 ,40.5 ,1.7 ,24 ,0 ,0.36 ,,
2008-12-13 ,41 ,32 ,36.5 ,-2.2 ,28 ,0 ,0.06 ,,
2008-12-14 ,34 ,24 ,29.0 ,-9.6 ,36 ,0 ,0.08 ,,
2008-12-15 ,31 ,23 ,27.0 ,-11.6 ,38 ,0 ,0.00 ,,
2008-12-16 ,32 ,12 ,22.0 ,-16.5 ,43 ,0 ,T ,,
2008-12-17 ,35 ,26 ,30.5 ,-8.0 ,34 ,0 ,0.33 ,,
2008-12-18 ,33 ,19 ,26.0 ,-12.4 ,39 ,0 ,0.09 ,,
2008-12-19 ,30 ,11 ,20.5 ,-17.9 ,44 ,0 ,T ,,
2008-12-20 ,27 ,7 ,17.0 ,-21.4 ,48 ,0 ,0.70 ,,
2008-12-21 ,31 ,26 ,28.5 ,-9.9 ,36 ,0 ,0.33 ,,
2008-12-22 ,34 ,27 ,30.5 ,-7.9 ,34 ,0 ,0.02 ,,
2008-12-23 ,33 ,24 ,28.5 ,-9.9 ,36 ,0 ,0.00 ,,
2008-12-24 ,35 ,27 ,31.0 ,-7.4 ,34 ,0 ,0.39 ,,
2008-12-25 ,35 ,26 ,30.5 ,-7.9 ,34 ,0 ,0.04 ,,
2008-12-26 ,38 ,26 ,32.0 ,-6.5 ,33 ,0 ,0.23 ,,
2008-12-27 ,42 ,37 ,39.5 ,1.0 ,25 ,0 ,0.72 ,,
2008-12-28 ,41 ,33 ,37.0 ,-1.5 ,28 ,0 ,0.21 ,,
2008-12-29 ,41 ,34 ,37.5 ,-1.1 ,27 ,0 ,0.35 ,,
2008-12-30 ,39 ,29 ,34.0 ,-4.6 ,31 ,0 ,0.15 ,,
2008-12-31 ,42 ,36 ,39.0 ,0.3 ,26 ,0 ,0.20 ,,
 2007-12-01 ,37 ,32 ,34.5 ,-5.7 ,30 ,0 ,0.60 ,,
2007-12-02 ,49 ,33 ,41.0 ,1.0 ,24 ,0 ,2.12 ,,
2007-12-03 ,58 ,49 ,53.5 ,13.6 ,11 ,0 ,3.19 ,,
2007-12-04 ,56 ,46 ,51.0 ,11.3 ,14 ,0 ,0.16 ,,
2007-12-05 ,48 ,35 ,41.5 ,1.9 ,23 ,0 ,T ,,
2007-12-06 ,44 ,41 ,42.5 ,3.1 ,22 ,0 ,0.06 ,,
2007-12-07 ,43 ,37 ,40.0 ,0.7 ,25 ,0 ,T ,,
2007-12-08 ,43 ,21 ,32.0 ,-7.2 ,33 ,0 ,0.00 ,,
2007-12-09 ,34 ,22 ,28.0 ,-11.1 ,37 ,0 ,0.07 ,,
2007-12-10 ,42 ,32 ,37.0 ,-2.0 ,28 ,0 ,T ,,
2007-12-11 ,38 ,28 ,33.0 ,-5.9 ,32 ,0 ,T ,,
2007-12-12 ,46 ,26 ,36.0 ,-2.8 ,29 ,0 ,0.00 ,,
2007-12-13 ,42 ,35 ,38.5 ,-0.2 ,26 ,0 ,0.01 ,,
2007-12-14 ,44 ,37 ,40.5 ,1.9 ,24 ,0 ,0.12 ,,
2007-12-15 ,44 ,39 ,41.5 ,2.9 ,23 ,0 ,0.42 ,,
2007-12-16 ,50 ,36 ,43.0 ,4.5 ,22 ,0 ,0.01 ,,
2007-12-17 ,44 ,35 ,39.5 ,1.0 ,25 ,0 ,0.06 ,,
2007-12-18 ,48 ,36 ,42.0 ,3.6 ,23 ,0 ,0.63 ,,
2007-12-19 ,45 ,40 ,42.5 ,4.1 ,22 ,0 ,1.14 ,,
2007-12-20 ,44 ,32 ,38.0 ,-0.4 ,27 ,0 ,0.00 ,,
2007-12-21 ,41 ,30 ,35.5 ,-2.9 ,29 ,0 ,T ,,
2007-12-22 ,43 ,33 ,38.0 ,-0.4 ,27 ,0 ,0.40 ,,
2007-12-23 ,49 ,37 ,43.0 ,4.6 ,22 ,0 ,0.86 ,,
2007-12-24 ,46 ,33 ,39.5 ,1.1 ,25 ,0 ,0.06 ,,
2007-12-25 ,36 ,30 ,33.0 ,-5.4 ,32 ,0 ,0.37 ,,
2007-12-26 ,42 ,31 ,36.5 ,-2.0 ,28 ,0 ,T ,,
2007-12-27 ,38 ,33 ,35.5 ,-3.0 ,29 ,0 ,0.43 ,,
2007-12-28 ,41 ,35 ,38.0 ,-0.5 ,27 ,0 ,0.49 ,,
2007-12-29 ,42 ,32 ,37.0 ,-1.6 ,28 ,0 ,0.23 ,,
2007-12-30 ,40 ,34 ,37.0 ,-1.6 ,28 ,0 ,0.28 ,,
2007-12-31 ,42 ,30 ,36.0 ,-2.7 ,29 ,0 ,0.0 ,,
 2006-12-01 ,38 ,26 ,32.0 ,-8.2 ,33 ,0 ,0.00 ,0.0 ,
2006-12-02 ,41 ,25 ,33.0 ,-7.0 ,32 ,0 ,0.00 ,0.0 ,
2006-12-03 ,45 ,26 ,35.5 ,-4.4 ,29 ,0 ,0.00 ,0.0 ,
2006-12-04 ,47 ,35 ,41.0 ,1.3 ,24 ,0 ,0.05 ,0.0 ,
2006-12-05 ,45 ,34 ,39.5 ,-0.1 ,25 ,0 ,0.03 ,0.0 ,
2006-12-06 ,47 ,36 ,41.5 ,2.1 ,23 ,0 ,0.00 ,0.0 ,
2006-12-07 ,47 ,34 ,40.5 ,1.2 ,24 ,0 ,0.00 ,0.0 ,
2006-12-08 ,44 ,30 ,37.0 ,-2.2 ,28 ,0 ,T ,0.0 ,
2006-12-09 ,49 ,31 ,40.0 ,0.9 ,25 ,0 ,0.16 ,0.0 ,
2006-12-10 ,48 ,34 ,41.0 ,2.0 ,24 ,0 ,0.36 ,0.0 ,
2006-12-11 ,53 ,46 ,49.5 ,10.6 ,15 ,0 ,0.81 ,0.0 ,
2006-12-12 ,50 ,41 ,45.5 ,6.7 ,19 ,0 ,0.64 ,0.0 ,
2006-12-13 ,53 ,42 ,47.5 ,8.8 ,17 ,0 ,0.84 ,0.0 ,
2006-12-14 ,55 ,41 ,48.0 ,9.4 ,17 ,0 ,1.63 ,0.0 ,
2006-12-15 ,45 ,33 ,39.0 ,0.4 ,26 ,0 ,0.02 ,0.0 ,
2006-12-16 ,39 ,25 ,32.0 ,-6.5 ,33 ,0 ,0.00 ,0.0 ,
2006-12-17 ,42 ,23 ,32.5 ,-6.0 ,32 ,0 ,0.00 ,0.0 ,
2006-12-18 ,42 ,23 ,32.5 ,-5.9 ,32 ,0 ,0.00 ,0.0 ,
2006-12-19 ,47 ,33 ,40.0 ,1.6 ,25 ,0 ,0.00 ,0.0 ,
2006-12-20 ,47 ,33 ,40.0 ,1.6 ,25 ,0 ,0.37 ,0.0 ,
2006-12-21 ,49 ,37 ,43.0 ,4.6 ,22 ,0 ,0.40 ,0.0 ,
2006-12-22 ,42 ,34 ,38.0 ,-0.4 ,27 ,0 ,0.05 ,0.0 ,
2006-12-23 ,48 ,32 ,40.0 ,1.6 ,25 ,0 ,0.75 ,0.0 ,
2006-12-24 ,49 ,29 ,39.0 ,0.6 ,26 ,0 ,1.08 ,0.0 ,
2006-12-25 ,48 ,38 ,43.0 ,4.6 ,22 ,0 ,0.01 ,0.0 ,
2006-12-26 ,41 ,35 ,38.0 ,-0.5 ,27 ,0 ,1.66 ,0.0 ,
2006-12-27 ,46 ,26 ,36.0 ,-2.5 ,29 ,0 ,0.24 ,0.0 ,
2006-12-28 ,40 ,23 ,31.5 ,-7.0 ,33 ,0 ,0.00 ,0.0 ,
2006-12-29 ,42 ,25 ,33.5 ,-5.1 ,31 ,0 ,T ,0.0 ,
2006-12-30 ,35 ,22 ,28.5 ,-10.1 ,36 ,0 ,0.00 ,0.0 ,
2006-12-31 ,43 ,29 ,36.0 ,-2.7 ,29 ,0 ,0.00 ,0.0 ,
 2005-12-01 ,38 ,30 ,34.0 ,-6.2 ,31 ,0 ,0.63 ,M ,
2005-12-02 ,36 ,32 ,34.0 ,-6.0 ,31 ,0 ,0.13 ,M ,
2005-12-03 ,40 ,28 ,34.0 ,-5.9 ,31 ,0 ,0.01 ,0.0 ,
2005-12-04 ,40 ,32 ,36.0 ,-3.7 ,29 ,0 ,T ,0.0 ,
2005-12-05 ,43 ,34 ,38.5 ,-1.1 ,26 ,0 ,0.00 ,0.0 ,
2005-12-06 ,44 ,35 ,39.5 ,0.1 ,25 ,0 ,0.00 ,0.0 ,
2005-12-07 ,42 ,28 ,35.0 ,-4.3 ,30 ,0 ,0.00 ,0.0 ,
2005-12-08 ,44 ,22 ,33.0 ,-6.2 ,32 ,0 ,0.00 ,0.0 ,
2005-12-09 ,44 ,22 ,33.0 ,-6.1 ,32 ,0 ,0.00 ,0.0 ,
2005-12-10 ,39 ,32 ,35.5 ,-3.5 ,29 ,0 ,0.00 ,0.0 ,
2005-12-11 ,45 ,25 ,35.0 ,-3.9 ,30 ,0 ,0.00 ,0.0 ,
2005-12-12 ,40 ,27 ,33.5 ,-5.3 ,31 ,0 ,T ,0.0 ,
2005-12-13 ,40 ,24 ,32.0 ,-6.7 ,33 ,0 ,0.00 ,0.0 ,
2005-12-14 ,41 ,28 ,34.5 ,-4.1 ,30 ,0 ,0.00 ,0.0 ,
2005-12-15 ,39 ,23 ,31.0 ,-7.6 ,34 ,0 ,0.00 ,0.0 ,
2005-12-16 ,33 ,29 ,31.0 ,-7.5 ,34 ,0 ,0.00 ,0.0 ,
2005-12-17 ,37 ,18 ,27.5 ,-11.0 ,37 ,0 ,0.00 ,0.0 ,
2005-12-18 ,45 ,13 ,29.0 ,-9.4 ,36 ,0 ,0.01 ,T ,
2005-12-19 ,42 ,35 ,38.5 ,0.1 ,26 ,0 ,0.38 ,0.0 ,
2005-12-20 ,50 ,40 ,45.0 ,6.6 ,20 ,0 ,0.33 ,0.0 ,
2005-12-21 ,54 ,42 ,48.0 ,9.6 ,17 ,0 ,0.61 ,0.0 ,
2005-12-22 ,54 ,48 ,51.0 ,12.6 ,14 ,0 ,0.62 ,0.0 ,
2005-12-23 ,54 ,43 ,48.5 ,10.1 ,16 ,0 ,1.59 ,0.0 ,
2005-12-24 ,60 ,52 ,56.0 ,17.6 ,9 ,0 ,0.21 ,0.0 ,
2005-12-25 ,54 ,47 ,50.5 ,12.1 ,14 ,0 ,1.05 ,0.0 ,
2005-12-26 ,51 ,42 ,46.5 ,8.0 ,18 ,0 ,0.51 ,0.0 ,
2005-12-27 ,53 ,41 ,47.0 ,8.5 ,18 ,0 ,0.26 ,0.0 ,
2005-12-28 ,53 ,38 ,45.5 ,7.0 ,19 ,0 ,0.81 ,0.0 ,
2005-12-29 ,48 ,38 ,43.0 ,4.4 ,22 ,0 ,0.52 ,0.0 ,
2005-12-30 ,49 ,42 ,45.5 ,6.9 ,19 ,0 ,0.77 ,0.0 ,
2005-12-31 ,50 ,45 ,47.5 ,8.8 ,17 ,0 ,0.44 ,0.0 ,
 2004-12-01 ,49 ,31 ,40.0 ,-0.2 ,25 ,0 ,0.05 ,0.0 ,0 
2004-12-02 ,45 ,31 ,38.0 ,-2.0 ,27 ,0 ,0.00 ,M ,M 
2004-12-03 ,43 ,34 ,38.5 ,-1.4 ,26 ,0 ,0.00 ,0.0 ,0 
2004-12-04 ,43 ,39 ,41.0 ,1.3 ,24 ,0 ,0.32 ,0.0 ,0 
2004-12-05 ,41 ,36 ,38.5 ,-1.1 ,26 ,0 ,0.10 ,0.0 ,0 
2004-12-06 ,45 ,38 ,41.5 ,2.1 ,23 ,0 ,0.18 ,0.0 ,0 
2004-12-07 ,47 ,40 ,43.5 ,4.2 ,21 ,0 ,0.53 ,0.0 ,0 
2004-12-08 ,50 ,39 ,44.5 ,5.3 ,20 ,0 ,0.52 ,M ,M 
2004-12-09 ,55 ,35 ,45.0 ,5.9 ,20 ,0 ,0.60 ,0.0 ,0 
2004-12-10 ,57 ,50 ,53.5 ,14.5 ,11 ,0 ,1.62 ,0.0 ,0 
2004-12-11 ,50 ,36 ,43.0 ,4.1 ,22 ,0 ,0.01 ,0.0 ,0 
2004-12-12 ,48 ,33 ,40.5 ,1.7 ,24 ,0 ,0.01 ,0.0 ,0 
2004-12-13 ,50 ,32 ,41.0 ,2.3 ,24 ,0 ,0.29 ,0.0 ,0 
2004-12-14 ,51 ,41 ,46.0 ,7.4 ,19 ,0 ,0.32 ,0.0 ,0 
2004-12-15 ,51 ,39 ,45.0 ,6.4 ,20 ,0 ,0.00 ,0.0 ,0 
2004-12-16 ,46 ,34 ,40.0 ,1.5 ,25 ,0 ,0.01 ,0.0 ,0 
2004-12-17 ,47 ,42 ,44.5 ,6.0 ,20 ,0 ,0.00 ,0.0 ,0 
2004-12-18 ,56 ,35 ,45.5 ,7.1 ,19 ,0 ,0.00 ,0.0 ,0 
2004-12-19 ,51 ,36 ,43.5 ,5.1 ,21 ,0 ,0.03 ,0.0 ,0 
2004-12-20 ,48 ,30 ,39.0 ,0.6 ,26 ,0 ,0.00 ,0.0 ,0 
2004-12-21 ,52 ,32 ,42.0 ,3.6 ,23 ,0 ,0.00 ,0.0 ,0 
2004-12-22 ,47 ,29 ,38.0 ,-0.4 ,27 ,0 ,0.00 ,0.0 ,0 
2004-12-23 ,42 ,30 ,36.0 ,-2.4 ,29 ,0 ,0.00 ,0.0 ,0 
2004-12-24 ,40 ,34 ,37.0 ,-1.4 ,28 ,0 ,0.00 ,0.0 ,0 
2004-12-25 ,47 ,39 ,43.0 ,4.6 ,22 ,0 ,0.28 ,0.0 ,0 
2004-12-26 ,46 ,31 ,38.5 ,0.0 ,26 ,0 ,0.03 ,0.0 ,0 
2004-12-27 ,50 ,29 ,39.5 ,1.0 ,25 ,0 ,0.00 ,0.0 ,0 
2004-12-28 ,39 ,32 ,35.5 ,-3.0 ,29 ,0 ,0.00 ,0.0 ,0 
2004-12-29 ,43 ,34 ,38.5 ,-0.1 ,26 ,0 ,0.09 ,0.0 ,0 
2004-12-30 ,46 ,30 ,38.0 ,-0.6 ,27 ,0 ,T ,0.0 ,0 
2004-12-31 ,44 ,27 ,35.5 ,-3.2 ,29 ,0 ,0.31 ,0.0 ,0 
 2003-12-01 ,43 ,38 ,40.5 ,0.3 ,24 ,0 ,0.08 ,M ,M 
